source,target,weight
6,8,0.0
6,9,0.0
6,10,0.00935332263249026
6,11,0.03259627059217654
6,12,0.12386202432157321
6,13,0.01187772042057289
6,14,0.0
6,15,0.010142583404351748
6,16,0.008755025281847564
6,17,0.0
6,18,0.0
6,19,0.014213239797384862
6,20,0.0
6,21,0.013653937375717599
6,22,0.008075455885317155
6,23,0.0
6,24,0.0
6,25,0.04077074734050234
6,26,0.03757249612817044
6,27,0.04581694791016798
6,28,0.0
6,29,0.037409921694462785
6,30,0.08478871179500566
6,31,0.0
6,32,0.01224901803004149
6,33,0.015134092845689071
6,34,0.027445849814829563
6,35,0.0
6,36,0.0
6,37,0.0
6,38,0.0
6,39,0.03337356322174949
7,0,0.0
7,1,0.013006492313544006
7,2,0.015914497795035232
7,3,0.007200947445613528
7,4,0.0
7,5,0.0
7,6,0.014785717457103073
7,7,1.0
7,8,0.008346271829735038
7,9,0.0
7,10,0.0
7,11,0.022472611479683303
7,12,0.0227292715238651
7,13,0.015149859972756013
7,14,0.0
7,15,0.0
7,16,0.0
7,17,0.02861366079708009
7,18,0.0
7,19,0.009798931289730554
7,20,0.0
7,21,0.009413335459488824
7,22,0.037421835734935883
7,23,0.017259802927629717
7,24,0.0
7,25,0.006491235001709382
7,26,0.0
7,27,0.013777603190954717
7,28,0.0
7,29,0.0
7,30,0.0
7,31,0.0
7,32,0.0
7,33,0.0
7,34,0.0
7,35,0.0
7,36,0.0
7,37,0.0
7,38,0.0
7,39,0.0
8,0,0.006886247381869789
8,1,0.006424412892536537
8,2,0.009831365157421248
8,3,0.02373139317110679
8,4,0.022172154639235168
8,5,0.07041350866979729
8,6,0.0
8,7,0.008346271829735038
8,8,1.000000000000001
8,9,0.0
8,10,0.05503490442518237
8,11,0.006624935562839297
8,12,0.033800117996635876
8,13,0.17420197661840195
8,14,0.0
8,15,0.05610711187114912
8,16,0.038600759107756885
8,17,0.006389272344132622
8,18,0.230066428722576
8,19,0.014995535545915862
8,20,0.0
8,21,0.0442766922254121
8,22,0.023388935114976434
8,23,0.02978551489384598
8,24,0.0
8,25,0.0367719088831691
8,26,0.07338997053264777
8,27,0.007521338314401739
8,28,0.017851151454451458
8,29,0.027468010412355272
8,30,0.006013218186267769
8,31,0.0
8,32,0.027353541630365096
8,33,0.018125319340576155
8,34,0.012620259478888965
8,35,0.0
8,36,0.0
8,37,0.0
8,38,0.034535271658214885
8,39,0.0
9,0,0.015723653624837783
9,1,0.0
9,2,0.0
9,3,0.0
9,4,0.025264714226570843
9,5,0.0
9,6,0.0
9,7,0.0
9,8,0.0
9,9,1.0000000000000002
9,10,0.032508614480578256
9,11,0.0
9,12,0.012182141535205486
9,13,0.0
9,14,0.0
9,15,0.04000979919071469
9,16,0.0
9,17,0.0
9,18,0.024268189127879165
9,19,0.0
9,20,0.0
9,21,0.0
9,22,0.0
9,23,0.029143173043274365
9,24,0.0
9,25,0.0
9,26,0.058808073122411236
9,27,0.0
9,28,0.0
9,29,0.028236887310751753
9,30,0.047234773745161884
9,31,0.0
9,32,0.0
9,33,0.0
9,34,0.0
9,35,0.0
9,36,0.0
9,37,0.0
9,38,0.0
9,39,0.0
10,0,0.04182339074982648
10,1,0.005083323876251894
10,2,0.01606852750604642
10,3,0.012368171606636955
10,4,0.033564697863326505
10,5,0.006062506413898527
10,6,0.00935332263249026
10,7,0.0
10,8,0.05503490442518237
10,9,0.032508614480578256
10,10,1.0
10,11,0.008182567419604745
10,12,0.021727226832938398
10,13,0.03684813889379286
10,14,0.0
10,15,0.06024774087929135
10,16,0.09409810114032886
10,17,0.0
10,18,0.08976037769582418
10,19,0.034891638660903786
10,20,0.0
10,21,0.0
10,22,0.0
10,23,0.00386841128903292
10,24,0.0
10,25,0.015499467815968244
10,26,0.0370840294602242
10,27,0.0
10,28,0.009059236938466893
10,29,0.0021933245203840245
10,30,0.01597153249955189
10,31,0.0032242172968473502
10,32,0.004034035890874547
10,33,0.0
10,34,0.0
10,35,0.0
10,36,0.0
10,37,0.0
10,38,0.0
10,39,0.0
11,0,0.006433457905795821
11,1,0.08533281097187426
11,2,0.04867222127041315
11,3,0.005715823039530253
11,4,0.0
11,5,0.0
11,6,0.03259627059217654
11,7,0.022472611479683303
11,8,0.006624935562839297
11,9,0.0
11,10,0.008182567419604745
11,11,1.0000000000000002
11,12,0.0710824510259033
11,13,0.03266895704090136
11,14,0.11185710347032925
11,15,0.03515531598595491
11,16,0.0
11,17,0.0
11,18,0.010961749169406494
11,19,0.05506700270694911
11,20,0.0
11,21,0.0344257990449639
11,22,0.0
11,23,0.0
11,24,0.0
11,25,0.014310435270185589
11,26,0.020483589011612492
11,27,0.011428846421960888
11,28,0.0
11,29,0.029505785375931716
11,30,0.0
11,31,0.0
11,32,0.0
11,33,0.019486717790700964
11,34,0.033583574142419026
11,35,0.0
11,36,0.0
11,37,0.0
11,38,0.0
11,39,0.010080889131285629
12,0,0.010018613368354948
12,1,0.01749550314137302
12,2,0.257358174345617
12,3,0.01882865347573543
12,4,0.006563696040339581
12,5,0.012107165306645181
12,6,0.12386202432157321
12,7,0.0227292715238651
12,8,0.033800117996635876
12,9,0.012182141535205486
12,10,0.021727226832938398
12,11,0.0710824510259033
12,12,0.9999999999999983
12,13,0.04310740918556563
12,14,0.0
12,15,0.014733598135918728
12,16,0.014409927493753208
12,17,0.0
12,18,0.013696097496724374
12,19,0.059327497783282675
12,20,0.0
12,21,0.05075974524543059
12,22,0.00488447337890119
12,23,0.004946165926311501
12,24,0.0
12,25,0.03910313614986762
12,26,0.02236451313474563
12,27,0.0379264249952398
12,28,0.10076594217885955
12,29,0.10179237054332639
12,30,0.13843093319250732
12,31,0.0053460587664770085
12,32,0.018512162335600595
12,33,0.016502340510075125
12,34,0.04788225132406561
12,35,0.0
12,36,0.0
12,37,0.014797468946899534
12,38,0.0
12,39,0.008550557684995425
13,0,0.014449645596556416
13,1,0.013395200817157116
13,2,0.07305317323019624
13,3,0.02026264658899072
13,4,0.043718983360454454
13,5,0.061324207079721624
13,6,0.01187772042057289
13,7,0.015149859972756013
13,8,0.17420197661840195
13,9,0.0
13,10,0.03684813889379286
13,11,0.03266895704090136
13,12,0.04310740918556563
13,13,1.0000000000000002
13,14,0.0
13,15,0.09942553737512551
13,16,0.02803476075924429
13,17,0.0024610705338784207
13,18,0.011445887345311772
13,19,0.016023837760458445
13,20,0.0
13,21,0.029647830254178303
13,22,0.012715863798962444
13,23,0.011473020571576939
13,24,0.0
13,25,0.11969794735252297
13,26,0.05283741520808538
13,27,0.014728888526891332
13,28,0.027897810690719064
13,29,0.040374976698551814
13,30,0.013570487300758924
13,31,0.369917608680225
13,32,0.020449453007788825
13,33,0.06732569417361219
13,34,0.0364550431977579
13,35,0.0
13,36,0.0
13,37,0.0
13,38,0.0
13,39,0.010439999783558463
14,0,0.0
14,1,0.3726334545238258
14,2,0.0
14,3,0.0
14,4,0.0
14,5,0.0
14,6,0.0
14,7,0.0
14,8,0.0
14,9,0.0
14,10,0.0
14,11,0.11185710347032925
14,12,0.0
14,13,0.0
14,14,1.0
14,15,0.0
14,16,0.0
14,17,0.0
14,18,0.0
14,19,0.0
14,20,0.0
14,21,0.0
14,22,0.0
14,23,0.0
14,24,0.0
14,25,0.0
14,26,0.0
14,27,0.0
14,28,0.0
14,29,0.0
14,30,0.0
14,31,0.0
14,32,0.0
14,33,0.0
14,34,0.0
14,35,0.0
14,36,0.0
14,37,0.0
14,38,0.0
14,39,0.0
15,0,0.04395209839777287
15,1,0.028278940488452614
15,2,0.056833690914672635
15,3,0.028071039357179424
15,4,0.036179058332834635
15,5,0.007902605873752572
15,6,0.010142583404351748
15,7,0.0
15,8,0.05610711187114912
15,9,0.04000979919071469
15,10,0.06024774087929135
15,11,0.03515531598595491
15,12,0.014733598135918728
15,13,0.09942553737512551
15,14,0.0
15,15,0.9999999999999988
15,16,0.07226154138960231
15,17,0.01832885969033171
15,18,0.06413732478490865
15,19,0.029524681505528047
15,20,0.0
15,21,0.0
15,22,0.006795190604602958
15,23,0.008122344700386887
15,24,0.0
15,25,0.07187833292179574
15,26,0.0210138569529386
15,27,0.010488589468498693
15,28,0.0
15,29,0.02653614637748078
15,30,0.02299636247226898
15,31,0.03315330272157051
15,32,0.012206111602995864
15,33,0.007464661614341015
15,34,0.039516076214544164
15,35,0.0
15,36,0.0
15,37,0.0
15,38,0.0
15,39,0.005581131972173324
16,0,0.010695872799507102
16,1,0.0
16,2,0.010979456250883843
16,3,0.01730255828719203
16,4,0.028204313815100628
16,5,0.18279694500002217
16,6,0.008755025281847564
16,7,0.0
16,8,0.038600759107756885
16,9,0.0
16,10,0.09409810114032886
16,11,0.0
16,12,0.014409927493753208
16,13,0.02803476075924429
16,14,0.0
16,15,0.07226154138960231
16,16,0.9999999999999998
16,17,0.0
16,18,0.005238562510538938
16,19,0.0
16,20,0.012431162626767758
16,21,0.011147783686985721
16,22,0.01173114642818642
16,23,0.01702317424949326
16,24,0.0
16,25,0.00910361322013574
16,26,0.01196842334046891
16,27,0.0032597892699717085
16,28,0.013535465897051631
16,29,0.005238377992884243
16,30,0.004618012559219511
16,31,0.08945077738154648
16,32,0.017844475798496875
16,33,0.005836701029657732
16,34,0.009126805445312391
16,35,0.0
16,36,0.0
16,37,0.0
16,38,0.0
16,39,0.0
17,0,0.0
17,1,0.014683280158095396
17,2,0.012494124252725537
17,3,0.02153399294816674
17,4,0.016891813759081335
17,5,0.0
17,6,0.0
17,7,0.02861366079708009
17,8,0.006389272344132622
17,9,0.0
17,10,0.0
17,11,0.0
17,12,0.0
17,13,0.0024610705338784207
17,14,0.0
17,15,0.01832885969033171
17,16,0.0
17,17,1.0
17,18,0.0
17,19,0.0
17,20,0.0
17,21,0.03583561833180882
17,22,0.0062851489557491
17,23,0.0
17,24,0.0
17,25,0.016474317810403254
17,26,0.008947347519648695
17,27,0.014551986319683389
17,28,0.007893065201431567
17,29,0.0
17,30,0.0
17,31,0.0
17,32,0.0
17,33,0.0
17,34,0.0
17,35,0.0
17,36,0.0
17,37,0.0
17,38,0.0
17,39,0.0
18,0,0.005316172253458976
18,1,0.013058885895379246
18,2,0.009935535833149208
18,3,0.004237939152866584
18,4,0.03469324184300511
18,5,0.0
18,6,0.0
18,7,0.0
18,8,0.230066428722576
18,9,0.024268189127879165
18,10,0.08976037769582418
18,11,0.010961749169406494
18,12,0.013696097496724374
18,13,0.011445887345311772
18,14,0.0
18,15,0.06413732478490865
18,16,0.005238562510538938
18,17,0.0
18,18,1.0000000000000002
18,19,0.010654023813454072
18,20,0.0
18,21,0.029652881561302698
18,22,0.020956656979235946
18,23,0.008841048495105846
18,24,0.0
18,25,0.007057685194651465
18,26,0.1051413073510816
18,27,0.0
18,28,0.010352202379398861
18,29,0.0
18,30,0.015970091912084632
18,31,0.0
18,32,0.0
18,33,0.0
18,34,0.030934762495643274
18,35,0.0
18,36,0.0
18,37,0.0
18,38,0.02036653597022656
18,39,0.0
19,0,0.00561047495804039
19,1,0.06149190273535404
19,2,0.07101035554660762
19,3,0.004984641618465351
19,4,0.014383483125314706
19,5,0.0
19,6,0.014213239797384862
19,7,0.009798931289730554
19,8,0.014995535545915862
19,9,0.0
19,10,0.034891638660903786
19,11,0.05506700270694911
19,12,0.059327497783282675
19,13,0.016023837760458445
19,14,0.0
19,15,0.029524681505528047
19,16,0.0
19,17,0.0
19,18,0.010654023813454072
19,19,1.0
19,20,0.0
19,21,0.03562790157336891
19,22,0.025823973656751053
19,23,0.0
19,24,0.0
19,25,0.006239905498542506
19,26,0.0
19,27,0.004983420859250127
19,28,0.013441986959010135
19,29,0.013017714317501271
19,30,0.029990846222208885
19,31,0.08530898520337685
19,32,0.03318397870774068
19,33,0.0
19,34,0.0
19,35,0.0
19,36,0.0
19,37,0.0
19,38,0.0
19,39,0.0
20,0,0.0
20,1,0.0
20,2,0.0
20,3,0.0
20,4,0.0
20,5,0.0
20,6,0.0
20,7,0.0
20,8,0.0
20,9,0.0
20,10,0.0
20,11,0.0
20,12,0.0
20,13,0.0
20,14,0.0
20,15,0.0
20,16,0.012431162626767758
20,17,0.0
20,18,0.0
20,19,0.0
20,20,1.0000000000000002
20,21,0.0
20,22,0.0
20,23,0.0
20,24,0.01727996290168138
20,25,0.0
20,26,0.01632300537440513
20,27,0.0
20,28,0.0
20,29,0.0
20,30,0.0
20,31,0.0
20,32,0.0
20,33,0.0
20,34,0.0
20,35,0.06097032028002719
20,36,0.015985545818459207
20,37,0.024200189393904142
20,38,0.0
20,39,0.013983818188295518
21,0,0.0
21,1,0.0
21,2,0.025488103351801523
21,3,0.007640156953548908
21,4,0.0
21,5,0.0
21,6,0.013653937375717599
21,7,0.009413335459488824
21,8,0.0442766922254121
21,9,0.0
21,10,0.0
21,11,0.0344257990449639
21,12,0.05075974524543059
21,13,0.029647830254178303
21,14,0.0
21,15,0.0
21,16,0.011147783686985721
21,17,0.03583561833180882
21,18,0.029652881561302698
21,19,0.03562790157336891
21,20,0.0
21,21,1.0000000000000002
21,22,0.08498385205746511
21,23,0.0
21,24,0.0
21,25,0.0059943601966929005
21,26,0.0
21,27,0.11728080088001962
21,28,0.0
21,29,0.0
21,30,0.07968249908583087
21,31,0.0
21,32,0.0
21,33,0.0696255694804185
21,34,0.02813499887336282
21,35,0.0
21,36,0.0
21,37,0.0
21,38,0.0
21,39,0.0
22,0,0.005340952743713102
22,1,0.0
22,2,0.015394571144471934
22,3,0.009490367759476728
22,4,0.0
22,5,0.05367099559809917
22,6,0.008075455885317155
22,7,0.037421835734935883
22,8,0.023388935114976434
22,9,0.0
22,10,0.0
22,11,0.0
22,12,0.00488447337890119
22,13,0.012715863798962444
22,14,0.0
22,15,0.006795190604602958
22,16,0.01173114642818642
22,17,0.0062851489557491
22,18,0.020956656979235946
22,19,0.025823973656751053
22,20,0.0
22,21,0.08498385205746511
22,22,1.0
22,23,0.09122530890710397
22,24,0.0
22,25,0.041848588761963276
22,26,0.0
22,27,0.015417864454604885
22,28,0.030448848120915854
22,29,0.0
22,30,0.07093504760595656
22,31,0.0
22,32,0.01682947745557313
22,33,0.0
22,34,0.0
22,35,0.0
22,36,0.0
22,37,0.0
22,38,0.0
22,39,0.024110334002104675
23,0,0.014662968607020982
23,1,0.0
23,2,0.022640351329780446
23,3,0.005089254638162278
23,4,0.0
23,5,0.0
23,6,0.0
23,7,0.017259802927629717
23,8,0.02978551489384598
23,9,0.029143173043274365
23,10,0.00386841128903292
23,11,0.0
23,12,0.004946165926311501
23,13,0.011473020571576939
23,14,0.0
23,15,0.008122344700386887
23,16,0.01702317424949326
23,17,0.0
23,18,0.008841048495105846
23,19,0.0
23,20,0.0
23,21,0.0
23,22,0.09122530890710397
23,23,1.0000000000000004
23,24,0.0
23,25,0.0
23,26,0.00826037893253894
23,27,0.05097404703966515
23,28,0.03729524568958022
23,29,0.0
23,30,0.014678413187069953
23,31,0.0
23,32,0.0
23,33,0.0
23,34,0.0
23,35,0.0
23,36,0.0
23,37,0.0
23,38,0.0
23,39,0.0
24,0,0.0
24,1,0.0
24,2,0.0
24,3,0.0
24,4,0.0
24,5,0.0
24,6,0.0
24,7,0.0
24,8,0.0
24,9,0.0
24,10,0.0
24,11,0.0
24,12,0.0
24,13,0.0
24,14,0.0
24,15,0.0
24,16,0.0
24,17,0.0
24,18,0.0
24,19,0.0
24,20,0.01727996290168138
24,21,0.0
24,22,0.0
24,23,0.0
24,24,1.0
24,25,0.0
24,26,0.0
24,27,0.0
24,28,0.0
24,29,0.0
24,30,0.0
24,31,0.0
24,32,0.0
24,33,0.0
24,34,0.0
24,35,0.07129023497060828
24,36,0.12970114005015249
24,37,0.22368901010918774
24,38,0.0
24,39,0.11624326150338564
25,0,0.02373344451757025
25,1,0.0
25,2,0.013158510486799498
25,3,0.015550088915059417
25,4,0.007347495052242166
25,5,0.016492278094825674
25,6,0.04077074734050234
25,7,0.006491235001709382
25,8,0.0367719088831691
25,9,0.0
25,10,0.015499467815968244
25,11,0.014310435270185589
25,12,0.03910313614986762
25,13,0.11969794735252297
25,14,0.0
25,15,0.07187833292179574
25,16,0.00910361322013574
25,17,0.016474317810403254
25,18,0.007057685194651465
25,19,0.006239905498542506
25,20,0.0
25,21,0.0059943601966929005
25,22,0.041848588761963276
25,23,0.0
25,24,0.0
25,25,1.0000000000000013
25,26,0.03144755676129866
25,27,0.09244371748900446
25,28,0.023905993885304677
25,29,0.009693275840038446
25,30,0.0305857012204188
25,31,0.009160660626465086
25,32,0.018685454335063245
25,33,0.047179866901184433
25,34,0.01306567271117754
25,35,0.0
25,36,0.009621800493282413
25,37,0.0
25,38,0.0
25,39,0.0
26,0,0.007603218415422064
26,1,0.0
26,2,0.0290118513777918
26,3,0.013921350021517169
26,4,0.0
26,5,0.0
26,6,0.03757249612817044
26,7,0.0
26,8,0.07338997053264777
26,9,0.058808073122411236
26,10,0.0370840294602242
26,11,0.020483589011612492
26,12,0.02236451313474563
26,13,0.05283741520808538
26,14,0.0
26,15,0.0210138569529386
26,16,0.01196842334046891
26,17,0.008947347519648695
26,18,0.1051413073510816
26,19,0.0
26,20,0.01632300537440513
26,21,0.0
26,22,0.0
26,23,0.00826037893253894
26,24,0.0
26,25,0.03144755676129866
26,26,1.0
26,27,0.023181536786706196
26,28,0.055028629657704976
26,29,0.06378996461261581
26,30,0.0389041329764277
26,31,0.0
26,32,0.04897071269679186
26,33,0.012228110137855738
26,34,0.00636318883600313
26,35,0.0
26,36,0.0
26,37,0.0
26,38,0.016120723433933334
26,39,0.012651717329605698
27,0,0.004121963897636071
27,1,0.0
27,2,0.04074503358585973
27,3,0.008628830386682456
27,4,0.0
27,5,0.0
27,6,0.04581694791016798
27,7,0.013777603190954717
27,8,0.007521338314401739
27,9,0.0
27,10,0.0
27,11,0.011428846421960888
27,12,0.0379264249952398
27,13,0.014728888526891332
27,14,0.0
27,15,0.010488589468498693
27,16,0.0032597892699717085
27,17,0.014551986319683389
27,18,0.0
27,19,0.004983420859250127
27,20,0.0
27,21,0.11728080088001962
27,22,0.015417864454604885
27,23,0.05097404703966515
27,24,0.0
27,25,0.09244371748900446
27,26,0.023181536786706196
27,27,0.9999999999999992
27,28,0.012112995223929718
27,29,0.0
27,30,0.06391289218841238
27,31,0.00863585190946641
27,32,0.0050348309020783605
27,33,0.033366766872957664
27,34,0.004678509365342264
27,35,0.0
27,36,0.0
27,37,0.0
27,38,0.0
27,39,0.0
28,0,0.0
28,1,0.0
28,2,0.08068296264786554
28,3,0.02797956412877424
28,4,0.014081131172040611
28,5,0.0
28,6,0.0
28,7,0.0
28,8,0.017851151454451458
28,9,0.0
28,10,0.009059236938466893
28,11,0.0
28,12,0.10076594217885955
28,13,0.027897810690719064
28,14,0.0
28,15,0.0
28,16,0.013535465897051631
28,17,0.007893065201431567
28,18,0.010352202379398861
28,19,0.013441986959010135
28,20,0.0
28,21,0.0
28,22,0.030448848120915854
28,23,0.03729524568958022
28,24,0.0
28,25,0.023905993885304677
28,26,0.055028629657704976
28,27,0.012112995223929718
28,28,1.0000000000000002
28,29,0.0
28,30,0.029313808154832685
28,31,0.02072305954702443
28,32,0.14776942641253699
28,33,0.006760941969227012
28,34,0.021144068084570245
28,35,0.0
28,36,0.00921986567488533
28,37,0.0
28,38,0.0
28,39,0.0
29,0,0.0
29,1,0.010423773739520302
29,2,0.018247074668855577
29,3,0.0
29,4,0.019877850128875746
29,5,0.03631457839493672
29,6,0.037409921694462785
29,7,0.0
29,8,0.027468010412355272
29,9,0.028236887310751753
29,10,0.0021933245203840245
29,11,0.029505785375931716
29,12,0.10179237054332639
29,13,0.040374976698551814
29,14,0.0
29,15,0.02653614637748078
29,16,0.005238377992884243
29,17,0.0
29,18,0.0
29,19,0.013017714317501271
29,20,0.0
29,21,0.0
29,22,0.0
29,23,0.0
29,24,0.0
29,25,0.009693275840038446
29,26,0.06378996461261581
29,27,0.0
29,28,0.0
29,29,0.9999999999999998
29,30,0.012964783971783491
29,31,0.0
29,32,0.044307199799581254
29,33,0.0
29,34,0.0
29,35,0.0
29,36,0.0
29,37,0.01322443832912429
29,38,0.0
29,39,0.018224289500861995
30,0,0.0
30,1,0.011306114638551032
30,2,0.11812846756928731
30,3,0.04252272021817762
30,4,0.06156873346160561
30,5,0.0
30,6,0.08478871179500566
30,7,0.0
30,8,0.006013218186267769
30,9,0.047234773745161884
30,10,0.01597153249955189
30,11,0.0
30,12,0.13843093319250732
30,13,0.013570487300758924
30,14,0.0
30,15,0.02299636247226898
30,16,0.004618012559219511
30,17,0.0
30,18,0.015970091912084632
30,19,0.029990846222208885
30,20,0.0
30,21,0.07968249908583087
30,22,0.07093504760595656
30,23,0.014678413187069953
30,24,0.0
30,25,0.0305857012204188
30,26,0.0389041329764277
30,27,0.06391289218841238
30,28,0.029313808154832685
30,29,0.012964783971783491
30,30,0.9999999999999996
30,31,0.0
30,32,0.013593631425356058
30,33,0.04181455516784033
30,34,0.03771954403904631
30,35,0.0
30,36,0.0
30,37,0.014343847009327755
30,38,0.0
30,39,0.02609978657073599
31,0,0.0
31,1,0.0
31,2,0.022459102667297278
31,3,0.004241757560511498
31,4,0.01534272317730446
31,5,0.0
31,6,0.0
31,7,0.0
31,8,0.0
31,9,0.0
31,10,0.0032242172968473502
31,11,0.0
31,12,0.0053460587664770085
31,13,0.369917608680225
31,14,0.0
31,15,0.03315330272157051
31,16,0.08945077738154648
31,17,0.0
31,18,0.0
31,19,0.08530898520337685
31,20,0.0
31,21,0.0
31,22,0.0
31,23,0.0
31,24,0.0
31,25,0.009160660626465086
31,26,0.0
31,27,0.00863585190946641
31,28,0.02072305954702443
31,29,0.0
31,30,0.0
31,31,1.0000000000000002
31,32,0.03270286152475809
31,33,0.0
31,34,0.0
31,35,0.0
31,36,0.0
31,37,0.0
31,38,0.0
31,39,0.0
32,0,0.005973474113121975
32,1,0.0
32,2,0.014728413345127731
32,3,0.04687470568545557
32,4,0.006911646623011556
32,5,0.03780438743240529
32,6,0.01224901803004149
32,7,0.0
32,8,0.027353541630365096
32,9,0.0
32,10,0.004034035890874547
32,11,0.0
32,12,0.018512162335600595
32,13,0.020449453007788825
32,14,0.0
32,15,0.012206111602995864
32,16,0.017844475798496875
32,17,0.0
32,18,0.0
32,19,0.03318397870774068
32,20,0.0
32,21,0.0
32,22,0.01682947745557313
32,23,0.0
32,24,0.0
32,25,0.018685454335063245
32,26,0.04897071269679186
32,27,0.0050348309020783605
32,28,0.14776942641253699
32,29,0.044307199799581254
